#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
2.322336e-05	0.6896846286137247	0.04802231377067171	0.0065260201332815685	1.6e-10	5.872240685397984e-21	-1.9949732184449263e-22	-2.56108408696007e-23	5.8030337468593676e-21	-2.069740589726734e-22	-2.962692308706766e-23
2.338352e-05	0.6441752756461359	0.055252647370991975	-0.008317433594956136	1.6e-10	5.494262483394229e-21	-2.34047877397977e-22	3.456244392216242e-23	5.41061035066404e-21	-2.3362242701634125e-22	3.5837701657883354e-23
2.354368e-05	0.6551301967105159	0.028247054634434166	-0.03019329699009579	1.6e-10	5.586375033339446e-21	-1.1813695954017476e-22	1.2760520855049002e-22	5.5039472490779954e-21	-1.2095208100389578e-22	1.2795689809802134e-22
2.370384e-05	0.6562671183994856	0.008267620628586067	-0.006804293410887615	1.6e-10	5.597662841376128e-21	-3.2317904371105715e-23	2.7046542496100144e-23	5.511905710676571e-21	-3.766121817602603e-23	3.054606594465982e-23
2.386400e-05	0.6317288686337585	0.009227684822018283	0.009357866632007534	1.6e-10	5.391674874467679e-21	-3.728605864567909e-23	-4.055196331997786e-23	5.302499870145032e-21	-4.08188552946609e-23	-3.8655323091838224e-23
2.402416e-05	0.6298253236480313	-0.02104919733204927	0.003224942032919654	1.6e-10	5.371003103212756e-21	9.406500133443507e-23	-1.4814947304572618e-23	5.2909478383566824e-21	8.409972654733034e-23	-1.2481789075547445e-23
2.418432e-05	0.6133716188217341	0.03121442103796688	0.023189792886698656	1.6e-10	5.23483644977548e-21	-1.2819940036120196e-22	-9.76759685761399e-23	5.148579134378562e-21	-1.3600619082591423e-22	-9.86075986453985e-23
2.434448e-05	0.6268457301714666	0.028272352079690092	0.018143072010006228	1.6e-10	5.351212675626669e-21	-1.1791879272354367e-22	-7.827420539072723e-23	5.260298185031679e-21	-1.2138456443392496e-22	-7.529281065582339e-23
2.450464e-05	0.6061737142705376	0.009707353933807738	-0.028653672277486938	1.6e-10	5.1765227789691174e-21	-4.0673760577279245e-23	1.194043076714892e-22	5.085043653747113e-21	-4.1491547072139384e-23	1.2312625046744031e-22
2.466480e-05	0.5968431498858485	-0.0018632330395824755	0.01362128326632972	1.6e-10	5.099981138039249e-21	8.857718580855683e-24	-5.767053382154874e-23	5.003633373381724e-21	6.913122823090722e-24	-5.762288511282138e-23
2.482496e-05	0.6057161798447009	-0.005538642544377798	-0.022790813786127517	1.6e-10	5.1704185222606e-21	2.554253390925679e-23	9.518083530046559e-23	5.08340250542132e-21	2.1337715240110886e-23	9.772559341138616e-23
2.498512e-05	0.5571469327738828	0.026541620350490132	-0.0014154218947585897	1.6e-10	4.767814854506912e-21	-1.1136711481765551e-22	5.395325011631797e-24	4.6638052711313925e-21	-1.1328678154993488e-22	6.5850715073705534e-24
2.514528e-05	0.5669970937438844	0.021655638248916254	0.007820421656153174	1.6e-10	4.8491461911815416e-21	-9.336645308501959e-23	-3.5026458014148737e-23	4.749221579887503e-21	-8.993144042863315e-23	-3.116714242682118e-23
2.530544e-05	0.5605738060568508	-0.000849119703444592	-0.0030613190879262555	1.6e-10	4.798840309987816e-21	-5.714640678726554e-25	1.1750651209382203e-23	4.6907914819709265e-21	7.75849158103389e-24	1.4161174904647317e-23
2.546560e-05	0.5619676374882024	0.00024011045152399772	0.01607622408243128	1.6e-10	4.810520375024749e-21	-6.949536020790545e-24	-7.075267331891005e-23	4.7027069520673755e-21	4.917041668530527e-24	-6.531969771131e-23
2.562576e-05	0.5367628000510059	-0.0008475845770493395	0.02942546899914628	1.6e-10	4.602196658290937e-21	-1.670045387064445e-24	-1.2728676273104598e-22	4.484352100295276e-21	8.843968746922895e-24	-1.2177660172050703e-22
2.578592e-05	0.5396703487108598	0.008837005550056152	0.03572272336937387	1.6e-10	4.626519762030208e-21	-4.576928276754691e-23	-1.5597734948397387e-22	4.509248927223283e-21	-2.902919718218414e-23	-1.4638722217531468e-22
2.594608e-05	0.5321494533408787	-0.03518134778815625	0.04147619281662309	1.6e-10	4.561860397795829e-21	1.4240616556019857e-22	-1.8216341994264828e-22	4.44659117226169e-21	1.5537601001496587e-22	-1.6889997998600607e-22
2.610624e-05	0.5349304106780657	-0.028011467609528076	0.0026621096416685904	1.6e-10	4.586276628623786e-21	1.1433624120740446e-22	-1.3803944086276407e-23	4.4692522029562054e-21	1.2275843084567216e-22	-8.728754232465815e-24
